Year,RM,Crop,Weighted_Avg_Yield,Yield_Diff,Cluster
2014,PEMBINA,ARGENTINE CANOLA,45.294523356758994,8.394523356758995,3
2014,PINEY,ARGENTINE CANOLA,38.6,1.7000000000000028,3
2014,PIPESTONE,ARGENTINE CANOLA,28.53557395361062,-8.36442604638938,1
2014,PORTAGE LA PRAIRIE,ARGENTINE CANOLA,39.79014025161018,2.890140251610184,3
2014,PRAIRIE LAKES,ARGENTINE CANOLA,37.719253433857624,0.8192534338576252,3
2014,PRAIRIE VIEW,ARGENTINE CANOLA,38.46453448398492,1.5645344839849216,3
2014,RHINELAND,ARGENTINE CANOLA,49.776339104029056,12.876339104029057,3
2014,RIDING MOUNTAIN WEST,ARGENTINE CANOLA,38.86385632863749,1.9638563286374904,3
2014,RITCHOT,ARGENTINE CANOLA,42.48269964664311,5.582699646643114,3
2014,RIVERDALE,ARGENTINE CANOLA,35.28150284629981,-1.61849715370019,0
2014,ROCKWOOD,ARGENTINE CANOLA,32.41020634379264,-4.489793656207361,0
2014,ROLAND,ARGENTINE CANOLA,51.850520084098704,14.950520084098706,3
2014,ROSEDALE,ARGENTINE CANOLA,39.66776188635485,2.7677618863548545,3
2014,ROSSBURN,ARGENTINE CANOLA,33.810497068569966,-3.089502931430033,0
2014,ROSSER,ARGENTINE CANOLA,36.05193912616593,-0.848060873834072,0
2014,RUSSELL-BINSCARTH,ARGENTINE CANOLA,39.78623347503153,2.8862334750315313,3
2014,SIFTON,ARGENTINE CANOLA,34.9,-2.0,0
2014,SOURIS-GLENWOOD,ARGENTINE CANOLA,33.78365139243315,-3.1163486075668487,0
2014,SPRINGFIELD,ARGENTINE CANOLA,31.010990311367504,-5.889009688632495,1
2014,ST. ANDREWS,ARGENTINE CANOLA,28.2586781080805,-8.6413218919195,1
2014,ST. CLEMENTS,ARGENTINE CANOLA,31.4098241358399,-5.490175864160097,1
2014,ST. FRANCIS XAVIER,ARGENTINE CANOLA,32.34886324688678,-4.551136753113219,0
2014,STANLEY,ARGENTINE CANOLA,49.92260397830018,13.022603978300182,3
2014,STE. ANNE,ARGENTINE CANOLA,35.932883986928104,-0.9671160130718945,0
2014,STE. ROSE,ARGENTINE CANOLA,30.002985074626864,-6.897014925373135,1
2014,SWAN VALLEY WEST,ARGENTINE CANOLA,30.915702162255975,-5.984297837744023,1
2014,TACHE,ARGENTINE CANOLA,40.30393371952041,3.40393371952041,3
2014,THOMPSON,ARGENTINE CANOLA,48.408417032112034,11.508417032112035,3
2014,TWO BORDERS,ARGENTINE CANOLA,29.136515228242782,-7.763484771757216,1
2014,UNORG TERRITORY,ARGENTINE CANOLA,21.1,-15.799999999999997,4
2014,VICTORIA,ARGENTINE CANOLA,47.72051317233809,10.820513172338089,3
2014,WALLACE-WOODWORTH,ARGENTINE CANOLA,33.233249226006194,-3.6667507739938046,0
2014,WESTLAKE-GLADSTONE,ARGENTINE CANOLA,33.530024404380164,-3.3699755956198345,0
2014,WHITEHEAD,ARGENTINE CANOLA,34.5864529251191,-2.3135470748809013,0
2014,WHITEMOUTH,ARGENTINE CANOLA,38.969388989715675,2.0693889897156765,3
2014,WOODLANDS,ARGENTINE CANOLA,37.55567579882668,0.6556757988266781,3
2014,YELLOWHEAD,ARGENTINE CANOLA,37.59220697695274,0.6922069769527397,3
2015,ALEXANDER,ARGENTINE CANOLA,36.10388098318241,-0.7961190168175918,0
2015,ALONSA,ARGENTINE CANOLA,36.45282574568289,-0.4471742543171118,0
2015,ARGYLE,ARGENTINE CANOLA,43.80423004688996,6.904230046889964,3
2015,BIFROST-RIVERTON,ARGENTINE CANOLA,28.564366659961106,-8.335633340038893,1
2015,BOISSEVAIN-MORTON,ARGENTINE CANOLA,43.68672934032865,6.786729340328648,3
2015,BRENDA-WASKADA,ARGENTINE CANOLA,36.62336246786632,-0.2766375321336767,0
2015,BROKENHEAD,ARGENTINE CANOLA,41.821571879936805,4.921571879936806,3
2015,CARTIER,ARGENTINE CANOLA,45.28486226939601,8.38486226939601,3
2015,CARTWRIGHT-ROBLIN,ARGENTINE CANOLA,43.393564616902346,6.493564616902347,3
2015,CLANWILLIAM-ERICKSON,ARGENTINE CANOLA,45.162750556792865,8.262750556792867,3
2015,CORNWALLIS,ARGENTINE CANOLA,41.154820792286735,4.254820792286736,3
2015,DAUPHIN,ARGENTINE CANOLA,44.904668257553155,8.004668257553156,3
2015,DELORAINE-WINCHESTER,ARGENTINE CANOLA,38.040492720409816,1.1404927204098172,0
2015,DESALABERRY,ARGENTINE CANOLA,36.56489644738902,-0.3351035526109811,0
2015,DUFFERIN,ARGENTINE CANOLA,43.33573177416408,6.435731774164083,3
2015,ELLICE-ARCHIE,ARGENTINE CANOLA,42.05753282816397,5.157532828163973,3
2015,ELTON,ARGENTINE CANOLA,42.64295590848511,5.742955908485115,3
2015,EMERSON-FRANKLIN,ARGENTINE CANOLA,43.74102076267682,6.84102076267682,3
2015,ETHELBERT,ARGENTINE CANOLA,38.0116241299304,1.111624129930398,0
2015,FISHER,ARGENTINE CANOLA,36.073509845662585,-0.8264901543374137,0
2015,GILBERT PLAINS,ARGENTINE CANOLA,43.35715129460629,6.457151294606291,3
2015,GLENBORO-SOUTH CYPRESS,ARGENTINE CANOLA,43.63493733418717,6.7349373341871726,3
2015,GLENELLA-LANSDOWNE,ARGENTINE CANOLA,42.67720059540329,5.7772005954032934,3
2015,GRAHAMDALE,ARGENTINE CANOLA,11.6,-25.299999999999997,4
2015,GRANDVIEW,ARGENTINE CANOLA,44.682809888780035,7.7828098887800365,3
2015,GRASSLAND,ARGENTINE CANOLA,37.47116979295238,0.5711697929523822,0
2015,GREY,ARGENTINE CANOLA,39.295161426997716,2.395161426997717,3
2015,HAMIOTA,ARGENTINE CANOLA,44.7557623030417,7.8557623030417005,3
2015,HANOVER,ARGENTINE CANOLA,36.484820534820535,-0.41517946517946314,0
2015,HARRISON PARK,ARGENTINE CANOLA,43.51826725532194,6.618267255321939,3
2015,HEADINGLEY,ARGENTINE CANOLA,49.0,12.100000000000001,3
2015,HILLSBURG-ROBLIN-SHELL RIVER,ARGENTINE CANOLA,45.71563301845551,8.815633018455515,3
2015,KELSEY,ARGENTINE CANOLA,44.82961165048544,7.929611650485441,3
2015,KILLARNEY-TURTLE MTN,ARGENTINE CANOLA,41.94199072348532,5.04199072348532,3
2015,LAC DU BONNET,ARGENTINE CANOLA,46.8,9.899999999999999,3
2015,LAKESHORE,ARGENTINE CANOLA,42.22439584877687,5.324395848776874,3
2015,LORNE,ARGENTINE CANOLA,48.72625174175569,11.82625174175569,3
2015,LOUISE,ARGENTINE CANOLA,50.77455306018577,13.874553060185768,2
2015,MACDONALD,ARGENTINE CANOLA,46.109338765809355,9.209338765809356,3
2015,MCCREARY,ARGENTINE CANOLA,39.044033469620615,2.1440334696206165,3
2015,MINITONAS-BOWSMAN,ARGENTINE CANOLA,46.853535336578815,9.953535336578817,3
2015,MINTO-ODANAH,ARGENTINE CANOLA,46.06109404851153,9.16109404851153,3
2015,MONTCALM,ARGENTINE CANOLA,45.334665701720205,8.434665701720206,3
2015,MORRIS,ARGENTINE CANOLA,44.70694374895678,7.806943748956783,3
2015,MOSSEY RIVER,ARGENTINE CANOLA,46.71615458473356,9.81615458473356,3
2015,MOUNTAIN,ARGENTINE CANOLA,42.127553317906056,5.227553317906057,3
2015,NORFOLK-TREHERNE,ARGENTINE CANOLA,40.57933134582623,3.6793313458262347,3
2015,NORTH CYPRESS-LANGFORD,ARGENTINE CANOLA,44.571826057350385,7.671826057350387,3
2015,NORTH NORFOLK,ARGENTINE CANOLA,41.15441611947985,4.254416119479849,3
2015,OAKLAND-WAWANESA,ARGENTINE CANOLA,38.4758051846033,1.575805184603304,0
2015,OAKVIEW,ARGENTINE CANOLA,44.040234177671934,7.140234177671935,3
2015,PEMBINA,ARGENTINE CANOLA,47.87828669958461,10.978286699584615,3
2015,PIPESTONE,ARGENTINE CANOLA,34.30892163403053,-2.591078365969466,0
2015,PORTAGE LA PRAIRIE,ARGENTINE CANOLA,38.517779864023865,1.6177798640238663,3
2015,PRAIRIE LAKES,ARGENTINE CANOLA,39.35190428843161,2.4519042884316136,3
2015,PRAIRIE VIEW,ARGENTINE CANOLA,44.31116188155256,7.411161881552559,3
2015,RHINELAND,ARGENTINE CANOLA,46.00294371360794,9.102943713607942,3
2015,RIDING MOUNTAIN WEST,ARGENTINE CANOLA,44.332007164414854,7.4320071644148555,3
2015,RITCHOT,ARGENTINE CANOLA,34.26838250902144,-2.631617490978556,0
2015,RIVERDALE,ARGENTINE CANOLA,39.19867183826986,2.298671838269861,3
2015,ROCKWOOD,ARGENTINE CANOLA,38.76579870062906,1.865798700629064,3
2015,ROLAND,ARGENTINE CANOLA,48.27508316699933,11.375083166999332,3
2015,ROSEDALE,ARGENTINE CANOLA,44.56649659863946,7.666496598639462,3
2015,ROSSBURN,ARGENTINE CANOLA,42.32605304899542,5.426053048995421,3
2015,ROSSER,ARGENTINE CANOLA,46.52519965883539,9.625199658835392,3
2015,RUSSELL-BINSCARTH,ARGENTINE CANOLA,44.594242953899936,7.694242953899938,3
2015,SIFTON,ARGENTINE CANOLA,34.28753387533875,-2.612466124661246,0
2015,SOURIS-GLENWOOD,ARGENTINE CANOLA,43.327306613522296,6.427306613522298,3
2015,SPRINGFIELD,ARGENTINE CANOLA,45.1326013771997,8.2326013771997,3
2015,ST. ANDREWS,ARGENTINE CANOLA,36.31677122802658,-0.5832287719734168,0
2015,ST. CLEMENTS,ARGENTINE CANOLA,44.69984871406959,7.79984871406959,3
2015,ST. FRANCIS XAVIER,ARGENTINE CANOLA,46.07065376722369,9.17065376722369,3
2015,STANLEY,ARGENTINE CANOLA,43.07598815949852,6.175988159498523,3
2015,STE. ANNE,ARGENTINE CANOLA,36.196734529328765,-0.7032654706712336,0
2015,STE. ROSE,ARGENTINE CANOLA,43.14002719318988,6.240027193189881,3
2015,SWAN VALLEY WEST,ARGENTINE CANOLA,49.70187525553082,12.801875255530824,3
2015,TACHE,ARGENTINE CANOLA,42.44272766884532,5.542727668845323,3
2015,THOMPSON,ARGENTINE CANOLA,39.84806399021805,2.9480639902180528,3
2015,TWO BORDERS,ARGENTINE CANOLA,31.797080975708553,-5.102919024291445,0
2015,VICTORIA,ARGENTINE CANOLA,44.161732508329365,7.2617325083293665,3
2015,WALLACE-WOODWORTH,ARGENTINE CANOLA,39.58736369973825,2.687363699738249,3
2015,WEST ST. PAUL,ARGENTINE CANOLA,42.800372786579686,5.900372786579688,3
2015,WESTLAKE-GLADSTONE,ARGENTINE CANOLA,38.65019589977221,1.7501958997722085,3
2015,WHITEHEAD,ARGENTINE CANOLA,42.37619248628113,5.476192486281128,3
2015,WHITEMOUTH,ARGENTINE CANOLA,43.02927789934354,6.129277899343542,3
2015,WINNIPEG,ARGENTINE CANOLA,39.0,2.1000000000000014,3
2015,WOODLANDS,ARGENTINE CANOLA,43.93480042212428,7.034800422124285,3
2015,YELLOWHEAD,ARGENTINE CANOLA,44.54623071854567,7.646230718545674,3
2016,ALEXANDER,ARGENTINE CANOLA,36.92997606701236,0.029976067012363217,0
2016,ALONSA,ARGENTINE CANOLA,37.75188625157666,0.8518862515766585,0
2016,ARGYLE,ARGENTINE CANOLA,37.20150092206817,0.3015009220681719,0
2016,BIFROST-RIVERTON,ARGENTINE CANOLA,39.81693750306839,2.9169375030683895,3
2016,BOISSEVAIN-MORTON,ARGENTINE CANOLA,42.99286280011767,6.092862800117672,3
2016,BRENDA-WASKADA,ARGENTINE CANOLA,38.73242202179632,1.8324220217963187,0
2016,BROKENHEAD,ARGENTINE CANOLA,34.89454063213733,-2.00545936786267,0
2016,CARTIER,ARGENTINE CANOLA,45.99422933893337,9.094229338933374,3
2016,CARTWRIGHT-ROBLIN,ARGENTINE CANOLA,35.66569959723632,-1.2343004027636795,0
2016,CLANWILLIAM-ERICKSON,ARGENTINE CANOLA,46.47637813211845,9.57637813211845,3
2016,CORNWALLIS,ARGENTINE CANOLA,42.961907412561466,6.061907412561467,3
2016,DAUPHIN,ARGENTINE CANOLA,44.021108756579395,7.121108756579396,3
2016,DELORAINE-WINCHESTER,ARGENTINE CANOLA,37.240952817224006,0.3409528172240073,0
2016,DESALABERRY,ARGENTINE CANOLA,34.804498155591034,-2.0955018444089646,0
2016,DUFFERIN,ARGENTINE CANOLA,42.489540816326524,5.589540816326526,3
2016,ELLICE-ARCHIE,ARGENTINE CANOLA,41.13149906600249,4.231499066002492,3
2016,ELTON,ARGENTINE CANOLA,44.820875745875746,7.9208757458757475,3
2016,EMERSON-FRANKLIN,ARGENTINE CANOLA,17.116208178438665,-19.783791821561334,4
2016,ETHELBERT,ARGENTINE CANOLA,37.30259660779857,0.4025966077985714,0
2016,FISHER,ARGENTINE CANOLA,43.28922216573462,6.389222165734623,3
2016,GILBERT PLAINS,ARGENTINE CANOLA,46.6995729082012,9.799572908201199,3
2016,GIMLI,ARGENTINE CANOLA,44.5,7.600000000000001,3
2016,GLENBORO-SOUTH CYPRESS,ARGENTINE CANOLA,41.297793060973106,4.3977930609731075,3
2016,GLENELLA-LANSDOWNE,ARGENTINE CANOLA,42.62084702535682,5.720847025356818,3
2016,GRAHAMDALE,ARGENTINE CANOLA,24.3,-12.599999999999998,1
2016,GRANDVIEW,ARGENTINE CANOLA,41.26081618048624,4.360816180486239,3
2016,GRASSLAND,ARGENTINE CANOLA,40.61209445692492,3.7120944569249232,3
2016,GREY,ARGENTINE CANOLA,39.240825399676666,2.3408253996766675,0
2016,HAMIOTA,ARGENTINE CANOLA,40.579062972292185,3.6790629722921864,3
2016,HANOVER,ARGENTINE CANOLA,35.87408376963351,-1.0259162303664908,0
2016,HARRISON PARK,ARGENTINE CANOLA,42.14086566207117,5.240865662071172,3
2016,HEADINGLEY,ARGENTINE CANOLA,42.86109324758842,5.961093247588423,3
2016,HILLSBURG-ROBLIN-SHELL RIVER,ARGENTINE CANOLA,53.780131998884514,16.880131998884515,2
2016,KELSEY,ARGENTINE CANOLA,14.43126398210291,-22.468736017897086,4
2016,KILLARNEY-TURTLE MTN,ARGENTINE CANOLA,34.54473541737683,-2.355264582623171,0
2016,LAC DU BONNET,ARGENTINE CANOLA,41.51693793596852,4.616937935968522,3
2016,LAKESHORE,ARGENTINE CANOLA,40.73375754009121,3.833757540091213,3
2016,LORNE,ARGENTINE CANOLA,36.15507314515108,-0.7449268548489201,0
2016,LOUISE,ARGENTINE CANOLA,41.90453447073516,5.004534470735159,3
2016,MACDONALD,ARGENTINE CANOLA,43.809867800162,6.909867800162004,3
2016,MCCREARY,ARGENTINE CANOLA,36.839866245587956,-0.060133754412042606,0
2016,MINITONAS-BOWSMAN,ARGENTINE CANOLA,46.38799485687217,9.48799485687217,3
2016,MINTO-ODANAH,ARGENTINE CANOLA,48.1508614402917,11.2508614402917,2
2016,MONTCALM,ARGENTINE CANOLA,36.57811987704918,-0.3218801229508159,0
2016,MORRIS,ARGENTINE CANOLA,44.78839189914164,7.888391899141638,3
2016,MOSSEY RIVER,ARGENTINE CANOLA,41.63856442264824,4.738564422648238,3
2016,MOUNTAIN,ARGENTINE CANOLA,39.69914740914181,2.79914740914181,3
2016,NORFOLK-TREHERNE,ARGENTINE CANOLA,31.84461214289215,-5.055387857107849,0
2016,NORTH CYPRESS-LANGFORD,ARGENTINE CANOLA,46.03798942003244,9.13798942003244,3
2016,NORTH NORFOLK,ARGENTINE CANOLA,39.116067268723874,2.216067268723876,0
2016,OAKLAND-WAWANESA,ARGENTINE CANOLA,43.09102712060012,6.191027120600118,3
2016,OAKVIEW,ARGENTINE CANOLA,41.71739755008227,4.817397550082269,3
2016,PEMBINA,ARGENTINE CANOLA,41.04001767068274,4.140017670682738,3
2016,PINEY,ARGENTINE CANOLA,23.0,-13.899999999999999,1
2016,PIPESTONE,ARGENTINE CANOLA,29.993827582523238,-6.9061724174767605,0
2016,PORTAGE LA PRAIRIE,ARGENTINE CANOLA,37.809449300866504,0.9094493008665054,0
2016,PRAIRIE LAKES,ARGENTINE CANOLA,31.339575447683554,-5.560424552316444,0
2016,PRAIRIE VIEW,ARGENTINE CANOLA,41.31421200304356,4.414212003043559,3
2016,RHINELAND,ARGENTINE CANOLA,36.526113169417314,-0.3738868305826841,0
2016,RIDING MOUNTAIN WEST,ARGENTINE CANOLA,42.13112420257361,5.231124202573611,3
2016,RITCHOT,ARGENTINE CANOLA,40.43301268646312,3.533012686463124,3
2016,RIVERDALE,ARGENTINE CANOLA,37.53065093873518,0.6306509387351795,0
2016,ROCKWOOD,ARGENTINE CANOLA,38.0268320802005,1.1268320802005007,0
2016,ROLAND,ARGENTINE CANOLA,44.56162011472686,7.661620114726858,3
2016,ROSEDALE,ARGENTINE CANOLA,46.06706245181188,9.16706245181188,3
2016,ROSSBURN,ARGENTINE CANOLA,41.141983377713224,4.241983377713225,3
2016,ROSSER,ARGENTINE CANOLA,44.18503997936549,7.285039979365493,3
2016,RUSSELL-BINSCARTH,ARGENTINE CANOLA,42.91095221826346,6.010952218263462,3
2016,SIFTON,ARGENTINE CANOLA,30.476776090151887,-6.423223909848112,0
2016,SOURIS-GLENWOOD,ARGENTINE CANOLA,44.39698679141441,7.496986791414415,3
2016,SPRINGFIELD,ARGENTINE CANOLA,26.475410833840535,-10.424589166159464,1
2016,ST. ANDREWS,ARGENTINE CANOLA,30.525407651301347,-6.374592348698652,0
2016,ST. CLEMENTS,ARGENTINE CANOLA,32.91042733140441,-3.989572668595592,0
2016,ST. FRANCIS XAVIER,ARGENTINE CANOLA,41.077881773399014,4.177881773399015,3
2016,STANLEY,ARGENTINE CANOLA,41.56239422084624,4.662394220846238,3
2016,STE. ANNE,ARGENTINE CANOLA,35.52013610888711,-1.3798638911128904,0
2016,STE. ROSE,ARGENTINE CANOLA,38.33132446439066,1.4313244643906629,0
2016,SWAN VALLEY WEST,ARGENTINE CANOLA,53.09745066613242,16.19745066613242,2
2016,TACHE,ARGENTINE CANOLA,36.00462206075285,-0.8953779392471475,0
2016,THOMPSON,ARGENTINE CANOLA,42.27732917493621,5.377329174936214,3
2016,TWO BORDERS,ARGENTINE CANOLA,36.51306462177701,-0.3869353782229865,0
2016,VICTORIA,ARGENTINE CANOLA,39.73149059801469,2.831490598014689,3
2016,WALLACE-WOODWORTH,ARGENTINE CANOLA,37.21359767922684,0.313597679226838,0
2016,WEST ST. PAUL,ARGENTINE CANOLA,33.8,-3.1000000000000014,0
2016,WESTLAKE-GLADSTONE,ARGENTINE CANOLA,38.81322080319133,1.9132208031913294,0
2016,WHITEHEAD,ARGENTINE CANOLA,34.329468816500246,-2.570531183499753,0
2016,WHITEMOUTH,ARGENTINE CANOLA,23.441200657894736,-13.458799342105262,1
2016,WINNIPEG,ARGENTINE CANOLA,41.6,4.700000000000003,3
2016,WOODLANDS,ARGENTINE CANOLA,39.16606356968216,2.26606356968216,0
2016,YELLOWHEAD,ARGENTINE CANOLA,42.0418210655324,5.141821065532405,3
2017,ALEXANDER,ARGENTINE CANOLA,54.9,18.0,2
2017,ALONSA,ARGENTINE CANOLA,38.7578183477864,1.8578183477863988,0
2017,ARGYLE,ARGENTINE CANOLA,42.569007473504946,5.669007473504948,3
2017,BIFROST-RIVERTON,ARGENTINE CANOLA,50.27139575226218,13.371395752262181,2
2017,BOISSEVAIN-MORTON,ARGENTINE CANOLA,52.54184310115576,15.641843101155764,2
2017,BRENDA-WASKADA,ARGENTINE CANOLA,45.133814837319775,8.233814837319777,2
2017,BROKENHEAD,ARGENTINE CANOLA,56.824743975903615,19.924743975903617,2
2017,CARTIER,ARGENTINE CANOLA,57.3892470577114,20.489247057711403,2
2017,CARTWRIGHT-ROBLIN,ARGENTINE CANOLA,47.55685003274394,10.65685003274394,2
2017,CLANWILLIAM-ERICKSON,ARGENTINE CANOLA,36.294340374651256,-0.6056596253487427,0
2017,CORNWALLIS,ARGENTINE CANOLA,52.09280931365089,15.19280931365089,2
2017,DAUPHIN,ARGENTINE CANOLA,45.304821889705686,8.404821889705687,2
2017,DELORAINE-WINCHESTER,ARGENTINE CANOLA,44.508555830954094,7.608555830954096,2
2017,DESALABERRY,ARGENTINE CANOLA,51.762675793403865,14.862675793403866,2
2017,DUFFERIN,ARGENTINE CANOLA,51.9895952739923,15.089595273992302,2
2017,ELLICE-ARCHIE,ARGENTINE CANOLA,43.49152797524462,6.591527975244624,3
2017,ELTON,ARGENTINE CANOLA,49.678016730233004,12.778016730233006,2
2017,EMERSON-FRANKLIN,ARGENTINE CANOLA,49.64401350532422,12.744013505324219,2
2017,ETHELBERT,ARGENTINE CANOLA,36.09447395042994,-0.8055260495700551,0
2017,FISHER,ARGENTINE CANOLA,45.366649658128374,8.466649658128375,2
2017,GILBERT PLAINS,ARGENTINE CANOLA,48.31302845920497,11.413028459204973,2
2017,GLENBORO-SOUTH CYPRESS,ARGENTINE CANOLA,44.23098714697911,7.330987146979112,2
2017,GLENELLA-LANSDOWNE,ARGENTINE CANOLA,45.16522408257489,8.265224082574889,2
2017,GRAHAMDALE,ARGENTINE CANOLA,35.5,-1.3999999999999986,0
2017,GRANDVIEW,ARGENTINE CANOLA,46.31649106893664,9.416491068936644,2
2017,GRASSLAND,ARGENTINE CANOLA,42.789147235397515,5.889147235397516,3
2017,GREY,ARGENTINE CANOLA,53.220822982067844,16.320822982067845,2
2017,HAMIOTA,ARGENTINE CANOLA,48.33061560912334,11.430615609123343,2
2017,HANOVER,ARGENTINE CANOLA,49.51038140374633,12.61038140374633,2
2017,HARRISON PARK,ARGENTINE CANOLA,40.94922180322249,4.049221803222494,3
2017,HILLSBURG-ROBLIN-SHELL RIVER,ARGENTINE CANOLA,51.660704676296845,14.760704676296847,2
2017,KILLARNEY-TURTLE MTN,ARGENTINE CANOLA,46.980364753070944,10.080364753070945,2
2017,LA BROQUERIE,ARGENTINE CANOLA,43.0,6.100000000000001,3
2017,LAC DU BONNET,ARGENTINE CANOLA,55.97998506348022,19.079985063480223,2
2017,LAKESHORE,ARGENTINE CANOLA,42.647089512867105,5.747089512867106,3
2017,LORNE,ARGENTINE CANOLA,49.518867739403454,12.618867739403456,2
2017,LOUISE,ARGENTINE CANOLA,51.990466628566146,15.090466628566148,2
2017,MACDONALD,ARGENTINE CANOLA,56.01491595898376,19.114915958983758,2
2017,MCCREARY,ARGENTINE CANOLA,37.02219016116546,0.122190161165463,0
2017,MINITONAS-BOWSMAN,ARGENTINE CANOLA,46.82645905734815,9.926459057348154,2
2017,MINTO-ODANAH,ARGENTINE CANOLA,46.198206516240006,9.298206516240008,2
2017,MONTCALM,ARGENTINE CANOLA,53.23370944992948,16.33370944992948,2
2017,MORRIS,ARGENTINE CANOLA,53.793292709130135,16.893292709130137,2
2017,MOSSEY RIVER,ARGENTINE CANOLA,46.25351463679075,9.353514636790749,2
2017,MOUNTAIN,ARGENTINE CANOLA,40.23611239060341,3.336112390603411,0
2017,NORFOLK-TREHERNE,ARGENTINE CANOLA,48.18118341419497,11.28118341419497,2
2017,NORTH CYPRESS-LANGFORD,ARGENTINE CANOLA,46.360958322032374,9.460958322032376,2
2017,NORTH NORFOLK,ARGENTINE CANOLA,45.472418704836016,8.572418704836018,2
2017,OAKLAND-WAWANESA,ARGENTINE CANOLA,44.8654168797954,7.965416879795399,2
2017,OAKVIEW,ARGENTINE CANOLA,46.59163873222654,9.691638732226544,2
2017,PEMBINA,ARGENTINE CANOLA,51.339057850406014,14.439057850406016,2
2017,PINEY,ARGENTINE CANOLA,47.4,10.5,2
2017,PIPESTONE,ARGENTINE CANOLA,36.24803086687519,-0.6519691331248083,0
2017,PORTAGE LA PRAIRIE,ARGENTINE CANOLA,49.66204001138534,12.762040011385345,2
2017,PRAIRIE LAKES,ARGENTINE CANOLA,43.08428686826115,6.184286868261154,3
2017,PRAIRIE VIEW,ARGENTINE CANOLA,46.821159212217346,9.921159212217347,2
2017,RHINELAND,ARGENTINE CANOLA,54.989223717285235,18.089223717285236,2
2017,RIDING MOUNTAIN WEST,ARGENTINE CANOLA,44.329210685135386,7.429210685135388,2
2017,RITCHOT,ARGENTINE CANOLA,50.783734467704015,13.883734467704016,2
2017,RIVERDALE,ARGENTINE CANOLA,44.378295575917704,7.478295575917706,2
2017,ROCKWOOD,ARGENTINE CANOLA,50.480169213973795,13.580169213973797,2
2017,ROLAND,ARGENTINE CANOLA,54.275120072784205,17.375120072784206,2
2017,ROSEDALE,ARGENTINE CANOLA,45.85217673512912,8.952176735129122,2
2017,ROSSBURN,ARGENTINE CANOLA,42.72746751504466,5.82746751504466,3
2017,ROSSER,ARGENTINE CANOLA,55.67544971381848,18.77544971381848,2
2017,RUSSELL-BINSCARTH,ARGENTINE CANOLA,44.12873792093704,7.228737920937043,2
2017,SIFTON,ARGENTINE CANOLA,38.561504787961695,1.6615047879616966,0
2017,SOURIS-GLENWOOD,ARGENTINE CANOLA,47.679189471989694,10.779189471989696,2
2017,SPRINGFIELD,ARGENTINE CANOLA,52.492236205227485,15.592236205227486,2
2017,ST. ANDREWS,ARGENTINE CANOLA,48.920237414187646,12.020237414187648,2
2017,ST. CLEMENTS,ARGENTINE CANOLA,56.3508691263878,19.4508691263878,2
2017,ST. FRANCIS XAVIER,ARGENTINE CANOLA,54.032851985559574,17.132851985559576,2
2017,STANLEY,ARGENTINE CANOLA,52.557243412345095,15.657243412345096,2
2017,STE. ANNE,ARGENTINE CANOLA,51.06392456955452,14.163924569554524,2
2017,STE. ROSE,ARGENTINE CANOLA,48.44939154316018,11.549391543160183,2
2017,SWAN VALLEY WEST,ARGENTINE CANOLA,53.39652030111453,16.49652030111453,2
2017,TACHE,ARGENTINE CANOLA,54.54680951817213,17.646809518172134,2
2017,THOMPSON,ARGENTINE CANOLA,51.09263350727212,14.19263350727212,2
2017,TWO BORDERS,ARGENTINE CANOLA,37.16086438501316,0.2608643850131642,0
2017,VICTORIA,ARGENTINE CANOLA,47.6736958614052,10.773695861405201,2
2017,WALLACE-WOODWORTH,ARGENTINE CANOLA,41.450186427073355,4.550186427073356,3
2017,WEST ST. PAUL,ARGENTINE CANOLA,50.7,13.800000000000004,2
2017,WESTLAKE-GLADSTONE,ARGENTINE CANOLA,45.38488630900447,8.484886309004473,2
2017,WHITEHEAD,ARGENTINE CANOLA,43.73908487600419,6.839084876004193,3
2017,WHITEMOUTH,ARGENTINE CANOLA,51.900000000000006,15.000000000000007,2
2017,WINNIPEG,ARGENTINE CANOLA,55.7,18.800000000000004,2
2017,WOODLANDS,ARGENTINE CANOLA,46.21727051507368,9.31727051507368,2
2017,YELLOWHEAD,ARGENTINE CANOLA,47.826519004648624,10.926519004648625,2
2018,ALEXANDER,ARGENTINE CANOLA,41.66707938820102,4.767079388201019,2
2018,ALONSA,ARGENTINE CANOLA,28.687110143298682,-8.212889856701317,0
2018,ARGYLE,ARGENTINE CANOLA,41.83582968481962,4.935829684819623,2
2018,BIFROST-RIVERTON,ARGENTINE CANOLA,38.13868454699533,1.23868454699533,0
2018,BOISSEVAIN-MORTON,ARGENTINE CANOLA,49.887484630035914,12.987484630035915,2
2018,BRENDA-WASKADA,ARGENTINE CANOLA,41.81747155947058,4.9174715594705845,2
2018,BROKENHEAD,ARGENTINE CANOLA,48.957456263711535,12.057456263711536,2
2018,CARTIER,ARGENTINE CANOLA,50.2222925170068,13.322292517006801,2
2018,CARTWRIGHT-ROBLIN,ARGENTINE CANOLA,45.35778506972929,8.45778506972929,2
2018,CLANWILLIAM-ERICKSON,ARGENTINE CANOLA,44.21423271500843,7.31423271500843,2
2018,CORNWALLIS,ARGENTINE CANOLA,42.992756101352406,6.092756101352407,2
2018,DAUPHIN,ARGENTINE CANOLA,45.78305492146517,8.883054921465174,2
